"Value","Cohort","Universe","HHType","Population","SystemPath","ProjectID","ReportRow","ReportID"
2,12,10,2,68,-1,"527",55,12345
2,12,10,2,69,-1,"240",55,12345
2,12,10,2,69,-1,"242",55,12345
3,12,10,2,70,-1,"240",55,12345
3,12,10,2,70,-1,"242",55,12345
2,12,10,2,71,-1,"240",55,12345
2,12,10,2,71,-1,"242",55,12345
1,12,10,2,71,-1,"441",55,12345
1,12,10,2,71,-1,"808",55,12345
2,12,10,2,72,-1,"527",55,12345
1,12,10,2,73,-1,"240",55,12345
1,12,10,2,73,-1,"242",55,12345
3,12,10,2,73,-1,"527",55,12345
1,12,10,2,73,-1,"958",55,12345
2,12,10,2,74,-1,"240",55,12345
2,12,10,2,74,-1,"242",55,12345
3,12,10,2,74,-1,"527",55,12345
1,12,10,2,74,-1,"958",55,12345
1,12,10,2,75,-1,"1497",55,12345
1,12,10,2,75,-1,"240",55,12345
1,12,10,2,75,-1,"242",55,12345
1,12,10,2,75,-1,"441",55,12345
23,12,10,2,75,-1,"527",55,12345
1,12,10,2,75,-1,"808",55,12345
5,12,10,2,75,-1,"958",55,12345
2,12,10,2,76,-1,"527",55,12345
1,12,10,2,77,-1,"240",55,12345
1,12,10,2,77,-1,"242",55,12345
1,12,10,2,77,-1,"527",55,12345
3,12,10,2,78,-1,"240",55,12345
3,12,10,2,78,-1,"242",55,12345
4,12,10,2,78,-1,"527",55,12345
2,12,10,2,78,-1,"958",55,12345
1,12,10,2,79,-1,"1497",55,12345
2,12,10,2,79,-1,"240",55,12345
2,12,10,2,79,-1,"242",55,12345
6,12,10,2,79,-1,"527",55,12345
1,12,10,2,79,-1,"958",55,12345
1,12,10,2,80,-1,"527",55,12345
1,12,10,2,1276,-1,"527",55,12345
2,12,10,2,1277,-1,"240",55,12345
2,12,10,2,1277,-1,"242",55,12345
6,12,10,2,1277,-1,"527",55,12345
1,12,10,3,54,-1,"792",55,12345
1,12,10,3,57,-1,"790",55,12345
1,12,10,3,57,-1,"792",55,12345
1,12,10,3,60,-1,"790",55,12345
2,12,10,3,60,-1,"792",55,12345
1,12,10,3,63,-1,"790",55,12345
1,12,10,3,63,-1,"792",55,12345
3,12,10,3,64,-1,"240",55,12345
3,12,10,3,64,-1,"242",55,12345
1,12,10,3,64,-1,"792",55,12345
3,12,10,3,65,-1,"240",55,12345
3,12,10,3,65,-1,"242",55,12345
1,12,10,3,65,-1,"792",55,12345
3,12,10,3,66,-1,"790",55,12345
4,12,10,3,66,-1,"792",55,12345
1,12,10,3,67,-1,"792",55,12345
2,12,10,3,68,-1,"790",55,12345
2,12,10,3,68,-1,"792",55,12345
1,12,10,3,69,-1,"792",55,12345
2,12,10,3,70,-1,"240",55,12345
2,12,10,3,70,-1,"242",55,12345
1,12,10,3,70,-1,"790",55,12345
1,12,10,3,70,-1,"792",55,12345
1,12,10,3,71,-1,"240",55,12345
1,12,10,3,71,-1,"242",55,12345
1,12,10,3,74,-1,"240",55,12345
1,12,10,3,74,-1,"242",55,12345
2,12,10,3,75,-1,"240",55,12345
2,12,10,3,75,-1,"242",55,12345
3,12,10,3,75,-1,"790",55,12345
5,12,10,3,75,-1,"792",55,12345
4,12,10,99,54,-1,"527",55,12345
1,12,10,99,54,-1,"958",55,12345
1,12,10,99,56,-1,"527",55,12345
1,12,10,99,63,-1,"240",55,12345
1,12,10,99,63,-1,"242",55,12345
1,12,10,99,63,-1,"441",55,12345
1,12,10,99,63,-1,"808",55,12345
1,12,10,99,65,-1,"1099",55,12345
1,12,10,99,65,-1,"527",55,12345
1,12,10,99,66,-1,"240",55,12345
1,12,10,99,66,-1,"242",55,12345
1,12,10,99,66,-1,"441",55,12345
1,12,10,99,66,-1,"808",55,12345
1,12,10,99,67,-1,"1099",55,12345
1,12,10,99,67,-1,"240",55,12345
1,12,10,99,67,-1,"242",55,12345
1,12,10,99,67,-1,"441",55,12345
1,12,10,99,67,-1,"527",55,12345
1,12,10,99,67,-1,"808",55,12345
5,12,10,99,72,-1,"527",55,12345
2,12,10,99,73,-1,"527",55,12345
2,12,10,99,73,-1,"958",55,12345
6,12,10,99,74,-1,"527",55,12345
1,12,10,99,74,-1,"958",55,12345
12,12,10,99,75,-1,"527",55,12345
1,12,10,99,78,-1,"527",55,12345
1,12,10,99,79,-1,"240",55,12345
1,12,10,99,79,-1,"242",55,12345
1,12,10,99,79,-1,"441",55,12345
1,12,10,99,79,-1,"808",55,12345
11,12,11,1,50,-1,"",55,12345
3,12,11,1,54,-1,"",55,12345
1,12,11,1,57,-1,"",55,12345
1,12,11,1,58,-1,"",55,12345
1,12,11,1,60,-1,"",55,12345
1,12,11,1,61,-1,"",55,12345
1,12,11,1,63,-1,"",55,12345
9,12,11,1,64,-1,"",55,12345
15,12,11,1,65,-1,"",55,12345
2,12,11,1,66,-1,"",55,12345
1,12,11,1,67,-1,"",55,12345
2,12,11,1,68,-1,"",55,12345
1,12,11,1,69,-1,"",55,12345
4,12,11,1,70,-1,"",55,12345
6,12,11,1,71,-1,"",55,12345
3,12,11,1,76,-1,"",55,12345
9,12,11,1,79,-1,"",55,12345
3,12,11,1,80,-1,"",55,12345
1,12,11,1,81,-1,"",55,12345
1,12,11,1,82,-1,"",55,12345
1,12,11,2,51,-1,"",55,12345
1,12,11,2,54,-1,"",55,12345
3,12,11,2,58,-1,"",55,12345
7,12,11,2,64,-1,"",55,12345
9,12,11,2,65,-1,"",55,12345
3,12,11,2,67,-1,"",55,12345
2,12,11,2,69,-1,"",55,12345
3,12,11,2,70,-1,"",55,12345
2,12,11,2,71,-1,"",55,12345
2,12,11,2,73,-1,"",55,12345
3,12,11,2,74,-1,"",55,12345
6,12,11,2,75,-1,"",55,12345
1,12,11,2,77,-1,"",55,12345
5,12,11,2,78,-1,"",55,12345
3,12,11,2,79,-1,"",55,12345
1,12,11,3,57,-1,"",55,12345
1,12,11,3,60,-1,"",55,12345
1,12,11,3,63,-1,"",55,12345
3,12,11,3,64,-1,"",55,12345
3,12,11,3,65,-1,"",55,12345
3,12,11,3,66,-1,"",55,12345
2,12,11,3,68,-1,"",55,12345
3,12,11,3,70,-1,"",55,12345
1,12,11,3,71,-1,"",55,12345
1,12,11,3,74,-1,"",55,12345
5,12,11,3,75,-1,"",55,12345
1,12,11,99,54,-1,"",55,12345
1,12,11,99,63,-1,"",55,12345
1,12,11,99,66,-1,"",55,12345
1,12,11,99,67,-1,"",55,12345
2,12,11,99,73,-1,"",55,12345
1,12,11,99,74,-1,"",55,12345
1,12,11,99,79,-1,"",55,12345
23,12,13,1,50,-1,"",55,12345
15,12,13,1,54,-1,"",55,12345
2,12,13,1,55,-1,"",55,12345
4,12,13,1,56,-1,"",55,12345
1,12,13,1,57,-1,"",55,12345
4,12,13,1,58,-1,"",55,12345
1,12,13,1,59,-1,"",55,12345
2,12,13,1,60,-1,"",55,12345
3,12,13,1,61,-1,"",55,12345
2,12,13,1,63,-1,"",55,12345
14,12,13,1,64,-1,"",55,12345
30,12,13,1,65,-1,"",55,12345
3,12,13,1,66,-1,"",55,12345
9,12,13,1,67,-1,"",55,12345
10,12,13,1,68,-1,"",55,12345
1,12,13,1,69,-1,"",55,12345
5,12,13,1,70,-1,"",55,12345
6,12,13,1,71,-1,"",55,12345
4,12,13,1,76,-1,"",55,12345
10,12,13,1,79,-1,"",55,12345
6,12,13,1,80,-1,"",55,12345
9,12,13,1,81,-1,"",55,12345
5,12,13,1,82,-1,"",55,12345
1,12,13,2,51,-1,"",55,12345
1,12,13,2,54,-1,"",55,12345
7,12,13,2,64,-1,"",55,12345
6,12,13,2,65,-1,"",55,12345
2,12,13,2,69,-1,"",55,12345
3,12,13,2,70,-1,"",55,12345
2,12,13,2,71,-1,"",55,12345
1,12,13,2,73,-1,"",55,12345
2,12,13,2,74,-1,"",55,12345
1,12,13,2,75,-1,"",55,12345
1,12,13,2,77,-1,"",55,12345
3,12,13,2,78,-1,"",55,12345
2,12,13,2,79,-1,"",55,12345
1,12,13,3,54,-1,"",55,12345
1,12,13,3,57,-1,"",55,12345
2,12,13,3,60,-1,"",55,12345
1,12,13,3,63,-1,"",55,12345
4,12,13,3,64,-1,"",55,12345
4,12,13,3,65,-1,"",55,12345
4,12,13,3,66,-1,"",55,12345
1,12,13,3,67,-1,"",55,12345
2,12,13,3,68,-1,"",55,12345
1,12,13,3,69,-1,"",55,12345
3,12,13,3,70,-1,"",55,12345
1,12,13,3,71,-1,"",55,12345
1,12,13,3,74,-1,"",55,12345
7,12,13,3,75,-1,"",55,12345
1,12,13,99,63,-1,"",55,12345
1,12,13,99,65,-1,"",55,12345
1,12,13,99,66,-1,"",55,12345
2,12,13,99,67,-1,"",55,12345
1,12,13,99,79,-1,"",55,12345
60,12,14,1,50,-1,"",55,12345
36,12,14,1,54,-1,"",55,12345
6,12,14,1,55,-1,"",55,12345
21,12,14,1,56,-1,"",55,12345
2,12,14,1,57,-1,"",55,12345
20,12,14,1,58,-1,"",55,12345
3,12,14,1,59,-1,"",55,12345
5,12,14,1,60,-1,"",55,12345
5,12,14,1,61,-1,"",55,12345
1,12,14,1,62,-1,"",55,12345
1,12,14,1,63,-1,"",55,12345
33,12,14,1,64,-1,"",55,12345
89,12,14,1,65,-1,"",55,12345
7,12,14,1,66,-1,"",55,12345
38,12,14,1,67,-1,"",55,12345
38,12,14,1,68,-1,"",55,12345
13,12,14,1,69,-1,"",55,12345
4,12,14,1,70,-1,"",55,12345
4,12,14,1,71,-1,"",55,12345
6,12,14,1,76,-1,"",55,12345
2,12,14,1,77,-1,"",55,12345
14,12,14,1,78,-1,"",55,12345
18,12,14,1,79,-1,"",55,12345
26,12,14,1,80,-1,"",55,12345
19,12,14,1,81,-1,"",55,12345
12,12,14,1,82,-1,"",55,12345
1,12,14,2,50,-1,"",55,12345
2,12,14,2,51,-1,"",55,12345
3,12,14,2,54,-1,"",55,12345
2,12,14,2,56,-1,"",55,12345
11,12,14,2,58,-1,"",55,12345
2,12,14,2,64,-1,"",55,12345
14,12,14,2,65,-1,"",55,12345
12,12,14,2,67,-1,"",55,12345
2,12,14,2,68,-1,"",55,12345
1,12,14,2,71,-1,"",55,12345
2,12,14,2,72,-1,"",55,12345
3,12,14,2,73,-1,"",55,12345
3,12,14,2,74,-1,"",55,12345
24,12,14,2,75,-1,"",55,12345
2,12,14,2,76,-1,"",55,12345
1,12,14,2,77,-1,"",55,12345
4,12,14,2,78,-1,"",55,12345
6,12,14,2,79,-1,"",55,12345
1,12,14,2,80,-1,"",55,12345
4,12,14,99,54,-1,"",55,12345
1,12,14,99,56,-1,"",55,12345
1,12,14,99,63,-1,"",55,12345
1,12,14,99,65,-1,"",55,12345
1,12,14,99,66,-1,"",55,12345
2,12,14,99,67,-1,"",55,12345
5,12,14,99,72,-1,"",55,12345
2,12,14,99,73,-1,"",55,12345
6,12,14,99,74,-1,"",55,12345
12,12,14,99,75,-1,"",55,12345
1,12,14,99,78,-1,"",55,12345
1,12,14,99,79,-1,"",55,12345
6,12,15,1,50,-1,"",55,12345
11,12,15,1,54,-1,"",55,12345
2,12,15,1,55,-1,"",55,12345
1,12,15,1,57,-1,"",55,12345
2,12,15,1,58,-1,"",55,12345
1,12,15,1,59,-1,"",55,12345
2,12,15,1,61,-1,"",55,12345
9,12,15,1,64,-1,"",55,12345
12,12,15,1,65,-1,"",55,12345
3,12,15,1,66,-1,"",55,12345
4,12,15,1,67,-1,"",55,12345
5,12,15,1,68,-1,"",55,12345
1,12,15,1,69,-1,"",55,12345
1,12,15,1,70,-1,"",55,12345
4,12,15,1,71,-1,"",55,12345
2,12,15,1,76,-1,"",55,12345
2,12,15,1,78,-1,"",55,12345
5,12,15,1,79,-1,"",55,12345
3,12,15,1,80,-1,"",55,12345
2,12,15,1,81,-1,"",55,12345
1,12,15,1,82,-1,"",55,12345
1,12,15,2,54,-1,"",55,12345
1,12,15,2,61,-1,"",55,12345
1,12,15,2,64,-1,"",55,12345
1,12,15,2,65,-1,"",55,12345
1,12,15,2,67,-1,"",55,12345
1,12,15,2,71,-1,"",55,12345
2,12,15,2,75,-1,"",55,12345
1,12,15,2,79,-1,"",55,12345
1,12,15,99,63,-1,"",55,12345
1,12,15,99,66,-1,"",55,12345
1,12,15,99,67,-1,"",55,12345
1,12,15,99,79,-1,"",55,12345
23,12,16,1,50,-1,"",55,12345
15,12,16,1,54,-1,"",55,12345
2,12,16,1,55,-1,"",55,12345
4,12,16,1,56,-1,"",55,12345
1,12,16,1,57,-1,"",55,12345
4,12,16,1,58,-1,"",55,12345
1,12,16,1,59,-1,"",55,12345
2,12,16,1,60,-1,"",55,12345
3,12,16,1,61,-1,"",55,12345
2,12,16,1,63,-1,"",55,12345
14,12,16,1,64,-1,"",55,12345
30,12,16,1,65,-1,"",55,12345
3,12,16,1,66,-1,"",55,12345
9,12,16,1,67,-1,"",55,12345
10,12,16,1,68,-1,"",55,12345
1,12,16,1,69,-1,"",55,12345
5,12,16,1,70,-1,"",55,12345
6,12,16,1,71,-1,"",55,12345
4,12,16,1,76,-1,"",55,12345
10,12,16,1,79,-1,"",55,12345
6,12,16,1,80,-1,"",55,12345
9,12,16,1,81,-1,"",55,12345
5,12,16,1,82,-1,"",55,12345
1,12,16,2,51,-1,"",55,12345
1,12,16,2,54,-1,"",55,12345
3,12,16,2,58,-1,"",55,12345
7,12,16,2,64,-1,"",55,12345
9,12,16,2,65,-1,"",55,12345
3,12,16,2,67,-1,"",55,12345
2,12,16,2,69,-1,"",55,12345
3,12,16,2,70,-1,"",55,12345
2,12,16,2,71,-1,"",55,12345
2,12,16,2,73,-1,"",55,12345
3,12,16,2,74,-1,"",55,12345
6,12,16,2,75,-1,"",55,12345
1,12,16,2,77,-1,"",55,12345
5,12,16,2,78,-1,"",55,12345
3,12,16,2,79,-1,"",55,12345
1,12,16,3,54,-1,"",55,12345
1,12,16,3,57,-1,"",55,12345
2,12,16,3,60,-1,"",55,12345
1,12,16,3,63,-1,"",55,12345
4,12,16,3,64,-1,"",55,12345
4,12,16,3,65,-1,"",55,12345
4,12,16,3,66,-1,"",55,12345
1,12,16,3,67,-1,"",55,12345
2,12,16,3,68,-1,"",55,12345
1,12,16,3,69,-1,"",55,12345
3,12,16,3,70,-1,"",55,12345
1,12,16,3,71,-1,"",55,12345
1,12,16,3,74,-1,"",55,12345
7,12,16,3,75,-1,"",55,12345
1,12,16,99,54,-1,"",55,12345
1,12,16,99,63,-1,"",55,12345
1,12,16,99,65,-1,"",55,12345
1,12,16,99,66,-1,"",55,12345
2,12,16,99,67,-1,"",55,12345
2,12,16,99,73,-1,"",55,12345
1,12,16,99,74,-1,"",55,12345
1,12,16,99,79,-1,"",55,12345
12,13,10,1,50,-1,"1099",55,12345
2,13,10,1,50,-1,"1497",55,12345
11,13,10,1,50,-1,"240",55,12345
11,13,10,1,50,-1,"242",55,12345
4,13,10,1,50,-1,"441",55,12345
56,13,10,1,50,-1,"527",55,12345
4,13,10,1,50,-1,"808",55,12345
12,13,10,1,54,-1,"1099",55,12345
8,13,10,1,54,-1,"1497",55,12345
3,13,10,1,54,-1,"240",55,12345
3,13,10,1,54,-1,"242",55,12345
3,13,10,1,54,-1,"441",55,12345
33,13,10,1,54,-1,"527",55,12345
3,13,10,1,54,-1,"808",55,12345
2,13,10,1,55,-1,"1099",55,12345
2,13,10,1,55,-1,"1497",55,12345
6,13,10,1,55,-1,"527",55,12345
4,13,10,1,56,-1,"1099",55,12345
20,13,10,1,56,-1,"527",55,12345
1,13,10,1,56,-1,"957",55,12345
1,13,10,1,57,-1,"240",55,12345
1,13,10,1,57,-1,"242",55,12345
1,13,10,1,57,-1,"441",55,12345
1,13,10,1,57,-1,"527",55,12345
1,13,10,1,57,-1,"808",55,12345
3,13,10,1,58,-1,"1099",55,12345
2,13,10,1,58,-1,"1497",55,12345
1,13,10,1,58,-1,"240",55,12345
1,13,10,1,58,-1,"242",55,12345
20,13,10,1,58,-1,"527",55,12345
1,13,10,1,59,-1,"1099",55,12345
1,13,10,1,59,-1,"1497",55,12345
3,13,10,1,59,-1,"527",55,12345
1,13,10,1,60,-1,"1099",55,12345
1,13,10,1,60,-1,"240",55,12345
1,13,10,1,60,-1,"242",55,12345
5,13,10,1,60,-1,"527",55,12345
2,13,10,1,61,-1,"1099",55,12345
2,13,10,1,61,-1,"1497",55,12345
1,13,10,1,61,-1,"240",55,12345
1,13,10,1,61,-1,"242",55,12345
5,13,10,1,61,-1,"527",55,12345
1,13,10,1,62,-1,"527",55,12345
1,13,10,1,63,-1,"1099",55,12345
1,13,10,1,63,-1,"240",55,12345
1,13,10,1,63,-1,"242",55,12345
1,13,10,1,63,-1,"527",55,12345
5,13,10,1,64,-1,"1099",55,12345
4,13,10,1,64,-1,"1497",55,12345
9,13,10,1,64,-1,"240",55,12345
9,13,10,1,64,-1,"242",55,12345
5,13,10,1,64,-1,"441",55,12345
28,13,10,1,64,-1,"527",55,12345
5,13,10,1,64,-1,"808",55,12345
15,13,10,1,65,-1,"1099",55,12345
8,13,10,1,65,-1,"1497",55,12345
15,13,10,1,65,-1,"240",55,12345
15,13,10,1,65,-1,"242",55,12345
4,13,10,1,65,-1,"441",55,12345
84,13,10,1,65,-1,"527",55,12345
4,13,10,1,65,-1,"808",55,12345
1,13,10,1,65,-1,"957",55,12345
1,13,10,1,66,-1,"1099",55,12345
1,13,10,1,66,-1,"1497",55,12345
2,13,10,1,66,-1,"240",55,12345
2,13,10,1,66,-1,"242",55,12345
2,13,10,1,66,-1,"441",55,12345
5,13,10,1,66,-1,"527",55,12345
2,13,10,1,66,-1,"808",55,12345
8,13,10,1,67,-1,"1099",55,12345
4,13,10,1,67,-1,"1497",55,12345
1,13,10,1,67,-1,"240",55,12345
1,13,10,1,67,-1,"242",55,12345
38,13,10,1,67,-1,"527",55,12345
8,13,10,1,68,-1,"1099",55,12345
4,13,10,1,68,-1,"1497",55,12345
2,13,10,1,68,-1,"240",55,12345
2,13,10,1,68,-1,"242",55,12345
1,13,10,1,68,-1,"441",55,12345
36,13,10,1,68,-1,"527",55,12345
1,13,10,1,68,-1,"808",55,12345
1,13,10,1,68,-1,"957",55,12345
1,13,10,1,69,-1,"1497",55,12345
1,13,10,1,69,-1,"240",55,12345
1,13,10,1,69,-1,"242",55,12345
13,13,10,1,69,-1,"527",55,12345
1,13,10,1,70,-1,"1099",55,12345
4,13,10,1,70,-1,"240",55,12345
4,13,10,1,70,-1,"242",55,12345
1,13,10,1,70,-1,"441",55,12345
3,13,10,1,70,-1,"527",55,12345
1,13,10,1,70,-1,"808",55,12345
6,13,10,1,71,-1,"240",55,12345
6,13,10,1,71,-1,"242",55,12345
4,13,10,1,71,-1,"441",55,12345
4,13,10,1,71,-1,"808",55,12345
1,13,10,1,76,-1,"1099",55,12345
3,13,10,1,76,-1,"240",55,12345
3,13,10,1,76,-1,"242",55,12345
2,13,10,1,76,-1,"441",55,12345
4,13,10,1,76,-1,"527",55,12345
2,13,10,1,76,-1,"808",55,12345
2,13,10,1,77,-1,"527",55,12345
2,13,10,1,78,-1,"1497",55,12345
14,13,10,1,78,-1,"527",55,12345
1,13,10,1,79,-1,"1099",55,12345
4,13,10,1,79,-1,"1497",55,12345
9,13,10,1,79,-1,"240",55,12345
9,13,10,1,79,-1,"242",55,12345
1,13,10,1,79,-1,"441",55,12345
17,13,10,1,79,-1,"527",55,12345
1,13,10,1,79,-1,"808",55,12345
3,13,10,1,80,-1,"1099",55,12345
1,13,10,1,80,-1,"1497",55,12345
3,13,10,1,80,-1,"240",55,12345
3,13,10,1,80,-1,"242",55,12345
2,13,10,1,80,-1,"441",55,12345
24,13,10,1,80,-1,"527",55,12345
2,13,10,1,80,-1,"808",55,12345
8,13,10,1,81,-1,"1099",55,12345
2,13,10,1,81,-1,"1497",55,12345
1,13,10,1,81,-1,"240",55,12345
1,13,10,1,81,-1,"242",55,12345
18,13,10,1,81,-1,"527",55,12345
1,13,10,1,81,-1,"957",55,12345
4,13,10,1,82,-1,"1099",55,12345
1,13,10,1,82,-1,"240",55,12345
1,13,10,1,82,-1,"242",55,12345
1,13,10,1,82,-1,"441",55,12345
11,13,10,1,82,-1,"527",55,12345
1,13,10,1,82,-1,"808",55,12345
1,13,10,1,1176,-1,"1099",55,12345
3,13,10,1,1176,-1,"240",55,12345
3,13,10,1,1176,-1,"242",55,12345
2,13,10,1,1176,-1,"441",55,12345
4,13,10,1,1176,-1,"527",55,12345
2,13,10,1,1176,-1,"808",55,12345
2,13,10,1,1177,-1,"527",55,12345
1,13,10,2,50,-1,"527",55,12345
1,13,10,2,51,-1,"240",55,12345
1,13,10,2,51,-1,"242",55,12345
2,13,10,2,51,-1,"527",55,12345
1,13,10,2,54,-1,"240",55,12345
1,13,10,2,54,-1,"242",55,12345
1,13,10,2,54,-1,"441",55,12345
2,13,10,2,54,-1,"527",55,12345
1,13,10,2,54,-1,"808",55,12345
1,13,10,2,55,-1,"957",55,12345
3,13,10,2,56,-1,"527",55,12345
10,13,10,2,58,-1,"527",55,12345
2,13,10,2,58,-1,"958",55,12345
1,13,10,2,61,-1,"1497",55,12345
7,13,10,2,64,-1,"240",55,12345
7,13,10,2,64,-1,"242",55,12345
1,13,10,2,64,-1,"441",55,12345
1,13,10,2,64,-1,"527",55,12345
1,13,10,2,64,-1,"808",55,12345
1,13,10,2,64,-1,"957",55,12345
1,13,10,2,65,-1,"1497",55,12345
6,13,10,2,65,-1,"240",55,12345
6,13,10,2,65,-1,"242",55,12345
14,13,10,2,65,-1,"527",55,12345
2,13,10,2,65,-1,"958",55,12345
1,13,10,2,66,-1,"957",55,12345
1,13,10,2,67,-1,"1497",55,12345
12,13,10,2,67,-1,"527",55,12345
1,13,10,2,67,-1,"957",55,12345
2,13,10,2,67,-1,"958",55,12345
2,13,10,2,68,-1,"527",55,12345
2,13,10,2,69,-1,"240",55,12345
2,13,10,2,69,-1,"242",55,12345
3,13,10,2,70,-1,"240",55,12345
3,13,10,2,70,-1,"242",55,12345
2,13,10,2,71,-1,"240",55,12345
2,13,10,2,71,-1,"242",55,12345
1,13,10,2,71,-1,"441",55,12345
1,13,10,2,71,-1,"808",55,12345
2,13,10,2,72,-1,"527",55,12345
1,13,10,2,73,-1,"240",55,12345
1,13,10,2,73,-1,"242",55,12345
3,13,10,2,73,-1,"527",55,12345
1,13,10,2,73,-1,"957",55,12345
1,13,10,2,73,-1,"958",55,12345
2,13,10,2,74,-1,"240",55,12345
2,13,10,2,74,-1,"242",55,12345
3,13,10,2,74,-1,"527",55,12345
2,13,10,2,74,-1,"958",55,12345
1,13,10,2,75,-1,"1497",55,12345
2,13,10,2,75,-1,"240",55,12345
2,13,10,2,75,-1,"242",55,12345
1,13,10,2,75,-1,"441",55,12345
21,13,10,2,75,-1,"527",55,12345
1,13,10,2,75,-1,"808",55,12345
1,13,10,2,75,-1,"958",55,12345
2,13,10,2,76,-1,"527",55,12345
1,13,10,2,77,-1,"240",55,12345
1,13,10,2,77,-1,"242",55,12345
1,13,10,2,77,-1,"527",55,12345
3,13,10,2,78,-1,"240",55,12345
3,13,10,2,78,-1,"242",55,12345
4,13,10,2,78,-1,"527",55,12345
1,13,10,2,78,-1,"957",55,12345
2,13,10,2,78,-1,"958",55,12345
1,13,10,2,79,-1,"1497",55,12345
2,13,10,2,79,-1,"240",55,12345
2,13,10,2,79,-1,"242",55,12345
6,13,10,2,79,-1,"527",55,12345
1,13,10,2,80,-1,"527",55,12345
1,13,10,2,1276,-1,"527",55,12345
2,13,10,2,1277,-1,"240",55,12345
2,13,10,2,1277,-1,"242",55,12345
6,13,10,2,1277,-1,"527",55,12345
1,13,10,3,54,-1,"792",55,12345
1,13,10,3,57,-1,"790",55,12345
1,13,10,3,57,-1,"792",55,12345
1,13,10,3,60,-1,"790",55,12345
1,13,10,3,60,-1,"792",55,12345
1,13,10,3,63,-1,"790",55,12345
1,13,10,3,63,-1,"792",55,12345
3,13,10,3,64,-1,"240",55,12345
3,13,10,3,64,-1,"242",55,12345
1,13,10,3,64,-1,"792",55,12345
3,13,10,3,65,-1,"240",55,12345
3,13,10,3,65,-1,"242",55,12345
1,13,10,3,65,-1,"792",55,12345
3,13,10,3,66,-1,"790",55,12345
3,13,10,3,66,-1,"792",55,12345
1,13,10,3,67,-1,"792",55,12345
2,13,10,3,68,-1,"790",55,12345
1,13,10,3,68,-1,"792",55,12345
1,13,10,3,69,-1,"792",55,12345
2,13,10,3,70,-1,"240",55,12345
2,13,10,3,70,-1,"242",55,12345
1,13,10,3,70,-1,"790",55,12345
1,13,10,3,70,-1,"792",55,12345
1,13,10,3,71,-1,"240",55,12345
1,13,10,3,71,-1,"242",55,12345
1,13,10,3,74,-1,"240",55,12345
1,13,10,3,74,-1,"242",55,12345
2,13,10,3,75,-1,"240",55,12345
2,13,10,3,75,-1,"242",55,12345
3,13,10,3,75,-1,"790",55,12345
4,13,10,3,75,-1,"792",55,12345
5,13,10,99,54,-1,"527",55,12345
1,13,10,99,54,-1,"958",55,12345
1,13,10,99,56,-1,"527",55,12345
1,13,10,99,63,-1,"240",55,12345
1,13,10,99,63,-1,"242",55,12345
1,13,10,99,63,-1,"441",55,12345
1,13,10,99,63,-1,"808",55,12345
1,13,10,99,65,-1,"1099",55,12345
1,13,10,99,65,-1,"527",55,12345
1,13,10,99,66,-1,"240",55,12345
1,13,10,99,66,-1,"242",55,12345
1,13,10,99,66,-1,"441",55,12345
1,13,10,99,66,-1,"808",55,12345
1,13,10,99,67,-1,"1099",55,12345
1,13,10,99,67,-1,"240",55,12345
1,13,10,99,67,-1,"242",55,12345
1,13,10,99,67,-1,"441",55,12345
1,13,10,99,67,-1,"527",55,12345
1,13,10,99,67,-1,"808",55,12345
4,13,10,99,72,-1,"527",55,12345
1,13,10,99,73,-1,"527",55,12345
6,13,10,99,74,-1,"527",55,12345
14,13,10,99,75,-1,"527",55,12345
1,13,10,99,78,-1,"527",55,12345
1,13,10,99,79,-1,"240",55,12345
1,13,10,99,79,-1,"242",55,12345
1,13,10,99,79,-1,"441",55,12345
1,13,10,99,79,-1,"808",55,12345
11,13,11,1,50,-1,"",55,12345
3,13,11,1,54,-1,"",55,12345
1,13,11,1,57,-1,"",55,12345
1,13,11,1,58,-1,"",55,12345
1,13,11,1,60,-1,"",55,12345
1,13,11,1,61,-1,"",55,12345
1,13,11,1,63,-1,"",55,12345
9,13,11,1,64,-1,"",55,12345
15,13,11,1,65,-1,"",55,12345
2,13,11,1,66,-1,"",55,12345
1,13,11,1,67,-1,"",55,12345
2,13,11,1,68,-1,"",55,12345
1,13,11,1,69,-1,"",55,12345
4,13,11,1,70,-1,"",55,12345
6,13,11,1,71,-1,"",55,12345
3,13,11,1,76,-1,"",55,12345
9,13,11,1,79,-1,"",55,12345
3,13,11,1,80,-1,"",55,12345
1,13,11,1,81,-1,"",55,12345
1,13,11,1,82,-1,"",55,12345
1,13,11,2,51,-1,"",55,12345
1,13,11,2,54,-1,"",55,12345
2,13,11,2,58,-1,"",55,12345
7,13,11,2,64,-1,"",55,12345
8,13,11,2,65,-1,"",55,12345
2,13,11,2,67,-1,"",55,12345
2,13,11,2,69,-1,"",55,12345
3,13,11,2,70,-1,"",55,12345
2,13,11,2,71,-1,"",55,12345
2,13,11,2,73,-1,"",55,12345
4,13,11,2,74,-1,"",55,12345
3,13,11,2,75,-1,"",55,12345
1,13,11,2,77,-1,"",55,12345
5,13,11,2,78,-1,"",55,12345
2,13,11,2,79,-1,"",55,12345
1,13,11,3,57,-1,"",55,12345
1,13,11,3,60,-1,"",55,12345
1,13,11,3,63,-1,"",55,12345
3,13,11,3,64,-1,"",55,12345
3,13,11,3,65,-1,"",55,12345
3,13,11,3,66,-1,"",55,12345
2,13,11,3,68,-1,"",55,12345
