Value,Cohort,Universe,HHType,Population,SystemPath,ProjectID,ReportRow,ReportID
1,12,10,1,48,-1,"1452",53,310050732
3,12,10,1,48,-1,"1476",53,310050732
2,12,10,1,48,-1,"1484",53,310050732
2,12,10,1,48,-1,"1488",53,310050732
5,12,10,1,48,-1,"1490",53,310050732
2,12,10,1,48,-1,"1495",53,310050732
3,12,10,1,48,-1,"1510",53,310050732
4,12,10,1,48,-1,"1516",53,310050732
4,12,10,1,48,-1,"1517",53,310050732
1,12,10,1,48,-1,"1520",53,310050732
1,12,10,1,48,-1,"1537",53,310050732
3,12,10,1,48,-1,"1550",53,310050732
7,12,10,1,48,-1,"1556",53,310050732
1,12,10,1,48,-1,"1563",53,310050732
2,12,10,1,48,-1,"1568",53,310050732
9,12,10,1,48,-1,"1601",53,310050732
11,12,10,1,48,-1,"1625",53,310050732
3,12,10,1,48,-1,"1629",53,310050732
1,12,10,1,48,-1,"1683",53,310050732
1,12,10,1,48,-1,"1690",53,310050732
3,12,10,1,48,-1,"1694",53,310050732
3,12,10,1,48,-1,"1724",53,310050732
1,12,10,1,48,-1,"1729",53,310050732
1,12,10,1,48,-1,"1732",53,310050732
2,12,10,1,48,-1,"1735",53,310050732
4,12,10,1,48,-1,"234",53,310050732
1,12,10,1,48,-1,"340",53,310050732
1,12,10,1,48,-1,"342",53,310050732
9,12,10,1,48,-1,"388",53,310050732
1,12,10,1,48,-1,"389",53,310050732
9,12,10,1,48,-1,"40",53,310050732
3,12,10,1,48,-1,"414",53,310050732
1,12,10,1,48,-1,"450",53,310050732
3,12,10,1,48,-1,"475",53,310050732
2,12,10,1,48,-1,"486",53,310050732
1,12,10,1,48,-1,"55",53,310050732
2,12,10,1,48,-1,"563",53,310050732
2,12,10,1,48,-1,"565",53,310050732
1,12,10,1,48,-1,"606",53,310050732
1,12,10,1,48,-1,"609",53,310050732
4,12,10,1,48,-1,"632",53,310050732
7,12,10,1,48,-1,"671",53,310050732
2,12,10,1,48,-1,"712",53,310050732
1,12,10,1,48,-1,"760",53,310050732
6,12,10,1,48,-1,"773",53,310050732
6,12,10,1,48,-1,"780",53,310050732
1,12,10,1,48,-1,"863",53,310050732
2,12,10,1,48,-1,"906",53,310050732
1,12,10,1,48,-1,"907",53,310050732
1,12,10,1,48,-1,"927",53,310050732
7,12,10,1,48,-1,"95",53,310050732
5,12,10,1,48,-1,"993",53,310050732
8,12,10,2,0,-1,"1051",53,310050732
3,12,10,2,0,-1,"1055",53,310050732
30,12,10,2,0,-1,"109",53,310050732
9,12,10,2,0,-1,"1176",53,310050732
15,12,10,2,0,-1,"1178",53,310050732
7,12,10,2,0,-1,"1182",53,310050732
13,12,10,2,0,-1,"1330",53,310050732
36,12,10,2,0,-1,"1343",53,310050732
18,12,10,2,0,-1,"1349",53,310050732
12,12,10,2,0,-1,"1396",53,310050732
9,12,10,2,0,-1,"1416",53,310050732
4,12,10,2,0,-1,"1418",53,310050732
3,12,10,2,0,-1,"1427",53,310050732
3,12,10,2,0,-1,"1428",53,310050732
9,12,10,2,0,-1,"1448",53,310050732
2,12,10,2,0,-1,"1482",53,310050732
2,12,10,2,0,-1,"1490",53,310050732
16,12,10,2,0,-1,"1517",53,310050732
9,12,10,2,0,-1,"1543",53,310050732
12,12,10,2,0,-1,"1550",53,310050732
20,12,10,2,0,-1,"1556",53,310050732
5,12,10,2,0,-1,"1563",53,310050732
20,12,10,2,0,-1,"1568",53,310050732
10,12,10,2,0,-1,"1601",53,310050732
14,12,10,2,0,-1,"1629",53,310050732
10,12,10,2,0,-1,"1694",53,310050732
16,12,10,2,0,-1,"1724",53,310050732
23,12,10,2,0,-1,"1729",53,310050732
19,12,10,2,0,-1,"1731",53,310050732
9,12,10,2,0,-1,"1732",53,310050732
4,12,10,2,0,-1,"1735",53,310050732
18,12,10,2,0,-1,"234",53,310050732
12,12,10,2,0,-1,"342",53,310050732
12,12,10,2,0,-1,"388",53,310050732
9,12,10,2,0,-1,"414",53,310050732
2,12,10,2,0,-1,"450",53,310050732
9,12,10,2,0,-1,"55",53,310050732
5,12,10,2,0,-1,"671",53,310050732
17,12,10,2,0,-1,"717",53,310050732
2,12,10,2,0,-1,"760",53,310050732
9,12,10,2,0,-1,"95",53,310050732
94,12,10,2,0,-1,"97",53,310050732
9,12,10,2,0,-1,"993",53,310050732
6,12,10,2,12,-1,"109",53,310050732
2,12,10,2,12,-1,"1330",53,310050732
5,12,10,2,12,-1,"1343",53,310050732
3,12,10,2,12,-1,"1396",53,310050732
5,12,10,2,12,-1,"1517",53,310050732
2,12,10,2,12,-1,"1556",53,310050732
2,12,10,2,12,-1,"1568",53,310050732
2,12,10,2,12,-1,"1601",53,310050732
4,12,10,2,12,-1,"1629",53,310050732
2,12,10,2,12,-1,"1694",53,310050732
2,12,10,2,12,-1,"1729",53,310050732
2,12,10,2,12,-1,"1732",53,310050732
2,12,10,2,12,-1,"234",53,310050732
2,12,10,2,12,-1,"414",53,310050732
2,12,10,2,12,-1,"450",53,310050732
9,12,10,2,12,-1,"717",53,310050732
2,12,10,2,12,-1,"95",53,310050732
7,12,10,2,12,-1,"97",53,310050732
2,12,10,2,13,-1,"109",53,310050732
9,12,10,2,13,-1,"1176",53,310050732
15,12,10,2,13,-1,"1178",53,310050732
7,12,10,2,13,-1,"1182",53,310050732
3,12,10,2,13,-1,"1427",53,310050732
2,12,10,2,13,-1,"1556",53,310050732
9,12,10,2,13,-1,"993",53,310050732
3,12,10,2,15,-1,"1396",53,310050732
2,12,10,2,15,-1,"1490",53,310050732
16,12,10,2,15,-1,"234",53,310050732
4,12,10,2,15,-1,"414",53,310050732
2,12,10,2,15,-1,"671",53,310050732
3,12,10,2,15,-1,"717",53,310050732
6,12,10,2,15,-1,"95",53,310050732
13,12,10,2,15,-1,"97",53,310050732
9,12,10,2,18,-1,"1176",53,310050732
15,12,10,2,18,-1,"1178",53,310050732
4,12,10,2,18,-1,"1182",53,310050732
6,12,10,2,18,-1,"1330",53,310050732
9,12,10,2,18,-1,"1343",53,310050732
6,12,10,2,18,-1,"1349",53,310050732
3,12,10,2,18,-1,"1396",53,310050732
4,12,10,2,18,-1,"1418",53,310050732
3,12,10,2,18,-1,"1427",53,310050732
3,12,10,2,18,-1,"1428",53,310050732
9,12,10,2,18,-1,"1448",53,310050732
2,12,10,2,18,-1,"1490",53,310050732
16,12,10,2,18,-1,"1517",53,310050732
9,12,10,2,18,-1,"1543",53,310050732
12,12,10,2,18,-1,"1550",53,310050732
9,12,10,2,18,-1,"1556",53,310050732
11,12,10,2,18,-1,"1568",53,310050732
6,12,10,2,18,-1,"1601",53,310050732
8,12,10,2,18,-1,"1629",53,310050732
5,12,10,2,18,-1,"1694",53,310050732
16,12,10,2,18,-1,"1724",53,310050732
7,12,10,2,18,-1,"1729",53,310050732
4,12,10,2,18,-1,"1731",53,310050732
2,12,10,2,18,-1,"1732",53,310050732
4,12,10,2,18,-1,"1735",53,310050732
16,12,10,2,18,-1,"234",53,310050732
12,12,10,2,18,-1,"342",53,310050732
12,12,10,2,18,-1,"388",53,310050732
4,12,10,2,18,-1,"414",53,310050732
9,12,10,2,18,-1,"55",53,310050732
2,12,10,2,18,-1,"671",53,310050732
3,12,10,2,18,-1,"717",53,310050732
2,12,10,2,18,-1,"760",53,310050732
6,12,10,2,18,-1,"95",53,310050732
13,12,10,2,18,-1,"97",53,310050732
4,12,10,2,18,-1,"993",53,310050732
3,12,10,2,19,-1,"1051",53,310050732
9,12,10,2,19,-1,"1176",53,310050732
3,12,10,2,19,-1,"1178",53,310050732
9,12,10,2,19,-1,"1343",53,310050732
8,12,10,2,19,-1,"1349",53,310050732
6,12,10,2,19,-1,"1416",53,310050732
4,12,10,2,19,-1,"1418",53,310050732
2,12,10,2,19,-1,"1448",53,310050732
4,12,10,2,19,-1,"1517",53,310050732
4,12,10,2,19,-1,"1543",53,310050732
4,12,10,2,19,-1,"1556",53,310050732
3,12,10,2,19,-1,"1563",53,310050732
7,12,10,2,19,-1,"1568",53,310050732
5,12,10,2,19,-1,"1694",53,310050732
10,12,10,2,19,-1,"1724",53,310050732
19,12,10,2,19,-1,"1729",53,310050732
2,12,10,2,19,-1,"234",53,310050732
3,12,10,2,19,-1,"342",53,310050732
2,12,10,2,19,-1,"388",53,310050732
3,12,10,2,19,-1,"414",53,310050732
2,12,10,2,19,-1,"450",53,310050732
2,12,10,2,19,-1,"717",53,310050732
4,12,10,2,19,-1,"95",53,310050732
35,12,10,2,19,-1,"97",53,310050732
5,12,10,2,48,-1,"1051",53,310050732
3,12,10,2,48,-1,"1055",53,310050732
27,12,10,2,48,-1,"109",53,310050732
5,12,10,2,48,-1,"1178",53,310050732
11,12,10,2,48,-1,"1330",53,310050732
15,12,10,2,48,-1,"1343",53,310050732
7,12,10,2,48,-1,"1349",53,310050732
3,12,10,2,48,-1,"1396",53,310050732
3,12,10,2,48,-1,"1428",53,310050732
2,12,10,2,48,-1,"1482",53,310050732
9,12,10,2,48,-1,"1517",53,310050732
5,12,10,2,48,-1,"1543",53,310050732
10,12,10,2,48,-1,"1556",53,310050732
9,12,10,2,48,-1,"1568",53,310050732
6,12,10,2,48,-1,"1601",53,310050732
6,12,10,2,48,-1,"1629",53,310050732
5,12,10,2,48,-1,"1694",53,310050732
4,12,10,2,48,-1,"1729",53,310050732
16,12,10,2,48,-1,"1731",53,310050732
2,12,10,2,48,-1,"1732",53,310050732
4,12,10,2,48,-1,"1735",53,310050732
14,12,10,2,48,-1,"234",53,310050732
7,12,10,2,48,-1,"342",53,310050732
6,12,10,2,48,-1,"388",53,310050732
2,12,10,2,48,-1,"55",53,310050732
5,12,10,2,48,-1,"671",53,310050732
3,12,10,2,48,-1,"95",53,310050732
24,12,10,2,48,-1,"97",53,310050732
1,12,10,3,0,-1,"1210",53,310050732
1,12,10,3,0,-1,"1495",53,310050732
1,12,10,3,0,-1,"1556",53,310050732
1,12,10,3,0,-1,"1672",53,310050732
1,12,10,3,0,-1,"256",53,310050732
4,12,10,3,0,-1,"450",53,310050732
1,12,10,3,0,-1,"475",53,310050732
1,12,10,3,0,-1,"486",53,310050732
1,12,10,3,0,-1,"862",53,310050732
1,12,10,3,15,-1,"1210",53,310050732
1,12,10,3,15,-1,"486",53,310050732
1,12,10,3,18,-1,"1210",53,310050732
1,12,10,3,18,-1,"1495",53,310050732
1,12,10,3,18,-1,"256",53,310050732
1,12,10,3,18,-1,"450",53,310050732
1,12,10,3,18,-1,"486",53,310050732
1,12,10,3,18,-1,"862",53,310050732
1,12,10,3,19,-1,"1556",53,310050732
1,12,10,3,19,-1,"256",53,310050732
1,12,10,3,48,-1,"1672",53,310050732
1,12,10,3,48,-1,"450",53,310050732
1,12,10,3,48,-1,"475",53,310050732
1,12,10,3,48,-1,"862",53,310050732
3,12,10,99,0,-1,"109",53,310050732
1,12,10,99,0,-1,"1212",53,310050732
1,12,10,99,0,-1,"1510",53,310050732
2,12,10,99,0,-1,"475",53,310050732
2,12,10,99,0,-1,"712",53,310050732
1,12,10,99,15,-1,"1212",53,310050732
2,12,10,99,15,-1,"712",53,310050732
1,12,10,99,18,-1,"1212",53,310050732
2,12,10,99,18,-1,"712",53,310050732
2,12,10,99,48,-1,"712",53,310050732
456,12,11,0,0,-1,,53,310050732
17,12,11,0,13,-1,,53,310050732
235,12,11,0,15,-1,,53,310050732
238,12,11,0,18,-1,,53,310050732
72,12,11,0,19,-1,,53,310050732
98,12,11,0,48,-1,,53,310050732
282,12,11,1,0,-1,,53,310050732
10,12,11,1,10,-1,,53,310050732
8,12,11,1,11,-1,,53,310050732
17,12,11,1,13,-1,,53,310050732
247,12,11,1,14,-1,,53,310050732
181,12,11,1,15,-1,,53,310050732
184,12,11,1,18,-1,,53,310050732
26,12,11,1,19,-1,,53,310050732
84,12,11,1,45,-1,,53,310050732
46,12,11,1,48,-1,,53,310050732
166,12,11,2,0,-1,,53,310050732
25,12,11,2,12,-1,,53,310050732
49,12,11,2,15,-1,,53,310050732
49,12,11,2,18,-1,,53,310050732
46,12,11,2,19,-1,,53,310050732
49,12,11,2,48,-1,,53,310050732
3,12,11,3,0,-1,,53,310050732
2,12,11,3,15,-1,,53,310050732
2,12,11,3,18,-1,,53,310050732
1,12,11,3,48,-1,,53,310050732
5,12,11,99,0,-1,,53,310050732
3,12,11,99,15,-1,,53,310050732
3,12,11,99,18,-1,,53,310050732
2,12,11,99,48,-1,,53,310050732
6,12,12,0,0,-1,,53,310050732
6,12,12,0,13,-1,,53,310050732
3,12,12,0,15,-1,,53,310050732
4,12,12,0,18,-1,,53,310050732
1,12,12,0,19,-1,,53,310050732
6,12,12,1,0,-1,,53,310050732
6,12,12,1,13,-1,,53,310050732
3,12,12,1,15,-1,,53,310050732
4,12,12,1,18,-1,,53,310050732
1,12,12,1,19,-1,,53,310050732
6,12,12,1,45,-1,,53,310050732
176,12,13,0,0,-1,,53,310050732
23,12,13,0,13,-1,,53,310050732
117,12,13,0,18,-1,,53,310050732
18,12,13,0,19,-1,,53,310050732
76,12,13,0,48,-1,,53,310050732
97,12,13,1,0,-1,,53,310050732
13,12,13,1,10,-1,,53,310050732
3,12,13,1,11,-1,,53,310050732
21,12,13,1,13,-1,,53,310050732
60,12,13,1,14,-1,,53,310050732
79,12,13,1,18,-1,,53,310050732
10,12,13,1,19,-1,,53,310050732
23,12,13,1,45,-1,,53,310050732
29,12,13,1,48,-1,,53,310050732
69,12,13,2,0,-1,,53,310050732
8,12,13,2,12,-1,,53,310050732
2,12,13,2,13,-1,,53,310050732
35,12,13,2,18,-1,,53,310050732
7,12,13,2,19,-1,,53,310050732
44,12,13,2,48,-1,,53,310050732
7,12,13,3,0,-1,,53,310050732
3,12,13,3,18,-1,,53,310050732
1,12,13,3,19,-1,,53,310050732
3,12,13,3,48,-1,,53,310050732
3,12,13,99,0,-1,,53,310050732
619,12,14,0,0,-1,,53,310050732
92,12,14,0,13,-1,,53,310050732
397,12,14,0,18,-1,,53,310050732
127,12,14,0,19,-1,,53,310050732
205,12,14,0,48,-1,,53,310050732
335,12,14,1,0,-1,,53,310050732
11,12,14,1,10,-1,,53,310050732
15,12,14,1,11,-1,,53,310050732
59,12,14,1,13,-1,,53,310050732
252,12,14,1,14,-1,,53,310050732
255,12,14,1,18,-1,,53,310050732
38,12,14,1,19,-1,,53,310050732
98,12,14,1,45,-1,,53,310050732
86,12,14,1,48,-1,,53,310050732
282,12,14,2,0,-1,,53,310050732
24,12,14,2,12,-1,,53,310050732
33,12,14,2,13,-1,,53,310050732
141,12,14,2,18,-1,,53,310050732
88,12,14,2,19,-1,,53,310050732
119,12,14,2,48,-1,,53,310050732
2,12,14,3,0,-1,,53,310050732
1,12,14,3,18,-1,,53,310050732
1,12,14,3,19,-1,,53,310050732
335,12,15,0,0,-1,,53,310050732
157,12,15,0,13,-1,,53,310050732
286,12,15,0,18,-1,,53,310050732
21,12,15,0,19,-1,,53,310050732
60,12,15,0,48,-1,,53,310050732
286,12,15,1,0,-1,,53,310050732
148,12,15,1,13,-1,,53,310050732
138,12,15,1,14,-1,,53,310050732
249,12,15,1,18,-1,,53,310050732
9,12,15,1,19,-1,,53,310050732
165,12,15,1,45,-1,,53,310050732
54,12,15,1,48,-1,,53,310050732
48,12,15,2,0,-1,,53,310050732
4,12,15,2,12,-1,,53,310050732
9,12,15,2,13,-1,,53,310050732
37,12,15,2,18,-1,,53,310050732
12,12,15,2,19,-1,,53,310050732
6,12,15,2,48,-1,,53,310050732
1,12,15,99,0,-1,,53,310050732
633,12,16,0,0,-1,,53,310050732
42,12,16,0,13,-1,,53,310050732
236,12,16,0,15,-1,,53,310050732
355,12,16,0,18,-1,,53,310050732
90,12,16,0,19,-1,,53,310050732
173,12,16,0,48,-1,,53,310050732
380,12,16,1,0,-1,,53,310050732
23,12,16,1,10,-1,,53,310050732
11,12,16,1,11,-1,,53,310050732
40,12,16,1,13,-1,,53,310050732
306,12,16,1,14,-1,,53,310050732
182,12,16,1,15,-1,,53,310050732
263,12,16,1,18,-1,,53,310050732
36,12,16,1,19,-1,,53,310050732
109,12,16,1,45,-1,,53,310050732
74,12,16,1,48,-1,,53,310050732
235,12,16,2,0,-1,,53,310050732
33,12,16,2,12,-1,,53,310050732
2,12,16,2,13,-1,,53,310050732
49,12,16,2,15,-1,,53,310050732
84,12,16,2,18,-1,,53,310050732
53,12,16,2,19,-1,,53,310050732
93,12,16,2,48,-1,,53,310050732
10,12,16,3,0,-1,,53,310050732
2,12,16,3,15,-1,,53,310050732
5,12,16,3,18,-1,,53,310050732
1,12,16,3,19,-1,,53,310050732
4,12,16,3,48,-1,,53,310050732
8,12,16,99,0,-1,,53,310050732
3,12,16,99,15,-1,,53,310050732
3,12,16,99,18,-1,,53,310050732
2,12,16,99,48,-1,,53,310050732
14,13,10,0,0,-1,"1051",53,310050732
4,13,10,0,0,-1,"1055",53,310050732
10,13,10,0,0,-1,"1060",53,310050732
2,13,10,0,0,-1,"1081",53,310050732
34,13,10,0,0,-1,"109",53,310050732
15,13,10,0,0,-1,"1176",53,310050732
47,13,10,0,0,-1,"1178",53,310050732
21,13,10,0,0,-1,"1182",53,310050732
9,13,10,0,0,-1,"1187",53,310050732
2,13,10,0,0,-1,"1210",53,310050732
27,13,10,0,0,-1,"1212",53,310050732
6,13,10,0,0,-1,"1215",53,310050732
1,13,10,0,0,-1,"1236",53,310050732
1,13,10,0,0,-1,"1240",53,310050732
3,13,10,0,0,-1,"1249",53,310050732
1,13,10,0,0,-1,"1305",53,310050732
27,13,10,0,0,-1,"1330",53,310050732
83,13,10,0,0,-1,"1343",53,310050732
30,13,10,0,0,-1,"1349",53,310050732
1,13,10,0,0,-1,"1351",53,310050732
10,13,10,0,0,-1,"1362",53,310050732
6,13,10,0,0,-1,"1395",53,310050732
18,13,10,0,0,-1,"1396",53,310050732
1,13,10,0,0,-1,"1397",53,310050732
13,13,10,0,0,-1,"1408",53,310050732
14,13,10,0,0,-1,"1416",53,310050732
7,13,10,0,0,-1,"1418",53,310050732
3,13,10,0,0,-1,"1427",53,310050732
7,13,10,0,0,-1,"1428",53,310050732
3,13,10,0,0,-1,"1435",53,310050732
11,13,10,0,0,-1,"1448",53,310050732
4,13,10,0,0,-1,"1452",53,310050732
5,13,10,0,0,-1,"1453",53,310050732
22,13,10,0,0,-1,"1476",53,310050732
2,13,10,0,0,-1,"1482",53,310050732
8,13,10,0,0,-1,"1484",53,310050732
10,13,10,0,0,-1,"1487",53,310050732
15,13,10,0,0,-1,"1488",53,310050732
11,13,10,0,0,-1,"1490",53,310050732
3,13,10,0,0,-1,"1495",53,310050732
57,13,10,0,0,-1,"1510",53,310050732
5,13,10,0,0,-1,"1516",53,310050732
29,13,10,0,0,-1,"1517",53,310050732
1,13,10,0,0,-1,"1518",53,310050732
8,13,10,0,0,-1,"1520",53,310050732
4,13,10,0,0,-1,"1537",53,310050732
9,13,10,0,0,-1,"1543",53,310050732
26,13,10,0,0,-1,"1550",53,310050732
49,13,10,0,0,-1,"1556",53,310050732
22,13,10,0,0,-1,"1563",53,310050732
34,13,10,0,0,-1,"1568",53,310050732
2,13,10,0,0,-1,"1575",53,310050732
43,13,10,0,0,-1,"1601",53,310050732
51,13,10,0,0,-1,"1625",53,310050732
21,13,10,0,0,-1,"1629",53,310050732
3,13,10,0,0,-1,"1638",53,310050732
2,13,10,0,0,-1,"1672",53,310050732
1,13,10,0,0,-1,"1680",53,310050732
1,13,10,0,0,-1,"1683",53,310050732
1,13,10,0,0,-1,"1685",53,310050732
6,13,10,0,0,-1,"1690",53,310050732
17,13,10,0,0,-1,"1694",53,310050732
25,13,10,0,0,-1,"1724",53,310050732
28,13,10,0,0,-1,"1729",53,310050732
20,13,10,0,0,-1,"1731",53,310050732
10,13,10,0,0,-1,"1732",53,310050732
11,13,10,0,0,-1,"1735",53,310050732
1,13,10,0,0,-1,"1740",53,310050732
24,13,10,0,0,-1,"234",53,310050732
1,13,10,0,0,-1,"256",53,310050732
4,13,10,0,0,-1,"340",53,310050732
18,13,10,0,0,-1,"342",53,310050732
24,13,10,0,0,-1,"388",53,310050732
8,13,10,0,0,-1,"389",53,310050732
18,13,10,0,0,-1,"40",53,310050732
42,13,10,0,0,-1,"414",53,310050732
10,13,10,0,0,-1,"450",53,310050732
10,13,10,0,0,-1,"475",53,310050732
16,13,10,0,0,-1,"486",53,310050732
4,13,10,0,0,-1,"488",53,310050732
12,13,10,0,0,-1,"55",53,310050732
11,13,10,0,0,-1,"563",53,310050732
14,13,10,0,0,-1,"565",53,310050732
4,13,10,0,0,-1,"606",53,310050732
2,13,10,0,0,-1,"607",53,310050732
3,13,10,0,0,-1,"608",53,310050732
2,13,10,0,0,-1,"609",53,310050732
7,13,10,0,0,-1,"632",53,310050732
21,13,10,0,0,-1,"671",53,310050732
9,13,10,0,0,-1,"712",53,310050732
19,13,10,0,0,-1,"717",53,310050732
4,13,10,0,0,-1,"760",53,310050732
68,13,10,0,0,-1,"773",53,310050732
20,13,10,0,0,-1,"780",53,310050732
7,13,10,0,0,-1,"862",53,310050732
1,13,10,0,0,-1,"863",53,310050732
4,13,10,0,0,-1,"906",53,310050732
6,13,10,0,0,-1,"907",53,310050732
9,13,10,0,0,-1,"927",53,310050732
48,13,10,0,0,-1,"95",53,310050732
100,13,10,0,0,-1,"97",53,310050732
2,13,10,0,0,-1,"980",53,310050732
53,13,10,0,0,-1,"993",53,310050732
2,13,10,0,13,-1,"109",53,310050732
14,13,10,0,13,-1,"1176",53,310050732
47,13,10,0,13,-1,"1178",53,310050732
20,13,10,0,13,-1,"1182",53,310050732
3,13,10,0,13,-1,"1215",53,310050732
1,13,10,0,13,-1,"1236",53,310050732
3,13,10,0,13,-1,"1249",53,310050732
1,13,10,0,13,-1,"1305",53,310050732
1,13,10,0,13,-1,"1330",53,310050732
1,13,10,0,13,-1,"1351",53,310050732
1,13,10,0,13,-1,"1362",53,310050732
6,13,10,0,13,-1,"1395",53,310050732
2,13,10,0,13,-1,"1408",53,310050732
3,13,10,0,13,-1,"1427",53,310050732
1,13,10,0,13,-1,"1435",53,310050732
1,13,10,0,13,-1,"1448",53,310050732
4,13,10,0,13,-1,"1452",53,310050732
5,13,10,0,13,-1,"1453",53,310050732
2,13,10,0,13,-1,"1476",53,310050732
10,13,10,0,13,-1,"1487",53,310050732
15,13,10,0,13,-1,"1488",53,310050732
54,13,10,0,13,-1,"1510",53,310050732
2,13,10,0,13,-1,"1537",53,310050732
2,13,10,0,13,-1,"1556",53,310050732
1,13,10,0,13,-1,"1563",53,310050732
1,13,10,0,13,-1,"1601",53,310050732
4,13,10,0,13,-1,"1625",53,310050732
3,13,10,0,13,-1,"1638",53,310050732
1,13,10,0,13,-1,"1724",53,310050732
1,13,10,0,13,-1,"40",53,310050732
2,13,10,0,13,-1,"414",53,310050732
2,13,10,0,13,-1,"486",53,310050732
2,13,10,0,13,-1,"488",53,310050732
2,13,10,0,13,-1,"563",53,310050732
4,13,10,0,13,-1,"565",53,310050732
1,13,10,0,13,-1,"609",53,310050732
9,13,10,0,13,-1,"773",53,310050732
2,13,10,0,13,-1,"780",53,310050732
3,13,10,0,13,-1,"907",53,310050732
9,13,10,0,13,-1,"927",53,310050732
53,13,10,0,13,-1,"993",53,310050732
6,13,10,0,15,-1,"1187",53,310050732
2,13,10,0,15,-1,"1210",53,310050732
16,13,10,0,15,-1,"1212",53,310050732
1,13,10,0,15,-1,"1240",53,310050732
5,13,10,0,15,-1,"1362",53,310050732
3,13,10,0,15,-1,"1395",53,310050732
5,13,10,0,15,-1,"1396",53,310050732
10,13,10,0,15,-1,"1490",53,310050732
5,13,10,0,15,-1,"1690",53,310050732
21,13,10,0,15,-1,"234",53,310050732
22,13,10,0,15,-1,"414",53,310050732
2,13,10,0,15,-1,"475",53,310050732
12,13,10,0,15,-1,"486",53,310050732
5,13,10,0,15,-1,"563",53,310050732
2,13,10,0,15,-1,"607",53,310050732
2,13,10,0,15,-1,"609",53,310050732
13,13,10,0,15,-1,"671",53,310050732
8,13,10,0,15,-1,"712",53,310050732
5,13,10,0,15,-1,"717",53,310050732
47,13,10,0,15,-1,"773",53,310050732
33,13,10,0,15,-1,"95",53,310050732
16,13,10,0,15,-1,"97",53,310050732
5,13,10,0,18,-1,"1051",53,310050732
1,13,10,0,18,-1,"1055",53,310050732
8,13,10,0,18,-1,"1060",53,310050732
14,13,10,0,18,-1,"1176",53,310050732
43,13,10,0,18,-1,"1178",53,310050732
17,13,10,0,18,-1,"1182",53,310050732
6,13,10,0,18,-1,"1187",53,310050732
2,13,10,0,18,-1,"1210",53,310050732
16,13,10,0,18,-1,"1212",53,310050732
6,13,10,0,18,-1,"1215",53,310050732
1,13,10,0,18,-1,"1236",53,310050732
1,13,10,0,18,-1,"1240",53,310050732
3,13,10,0,18,-1,"1249",53,310050732
1,13,10,0,18,-1,"1305",53,310050732
19,13,10,0,18,-1,"1330",53,310050732
42,13,10,0,18,-1,"1343",53,310050732
18,13,10,0,18,-1,"1349",53,310050732
1,13,10,0,18,-1,"1351",53,310050732
5,13,10,0,18,-1,"1362",53,310050732
4,13,10,0,18,-1,"1395",53,310050732
5,13,10,0,18,-1,"1396",53,310050732
11,13,10,0,18,-1,"1408",53,310050732
5,13,10,0,18,-1,"1416",53,310050732
7,13,10,0,18,-1,"1418",53,310050732
3,13,10,0,18,-1,"1427",53,310050732
7,13,10,0,18,-1,"1428",53,310050732
3,13,10,0,18,-1,"1435",53,310050732
11,13,10,0,18,-1,"1448",53,310050732
3,13,10,0,18,-1,"1452",53,310050732
4,13,10,0,18,-1,"1453",53,310050732
22,13,10,0,18,-1,"1476",53,310050732
6,13,10,0,18,-1,"1484",53,310050732
9,13,10,0,18,-1,"1487",53,310050732
14,13,10,0,18,-1,"1488",53,310050732
10,13,10,0,18,-1,"1490",53,310050732
2,13,10,0,18,-1,"1495",53,310050732
45,13,10,0,18,-1,"1510",53,310050732
5,13,10,0,18,-1,"1516",53,310050732
24,13,10,0,18,-1,"1517",53,310050732
1,13,10,0,18,-1,"1518",53,310050732
5,13,10,0,18,-1,"1520",53,310050732
4,13,10,0,18,-1,"1537",53,310050732
9,13,10,0,18,-1,"1543",53,310050732
26,13,10,0,18,-1,"1550",53,310050732
22,13,10,0,18,-1,"1556",53,310050732
9,13,10,0,18,-1,"1563",53,310050732
20,13,10,0,18,-1,"1568",53,310050732
2,13,10,0,18,-1,"1575",53,310050732
30,13,10,0,18,-1,"1601",53,310050732
50,13,10,0,18,-1,"1625",53,310050732
15,13,10,0,18,-1,"1629",53,310050732
2,13,10,0,18,-1,"1638",53,310050732
1,13,10,0,18,-1,"1672",53,310050732
1,13,10,0,18,-1,"1680",53,310050732
1,13,10,0,18,-1,"1683",53,310050732
5,13,10,0,18,-1,"1690",53,310050732
12,13,10,0,18,-1,"1694",53,310050732
24,13,10,0,18,-1,"1724",53,310050732
12,13,10,0,18,-1,"1729",53,310050732
4,13,10,0,18,-1,"1731",53,310050732
2,13,10,0,18,-1,"1732",53,310050732
9,13,10,0,18,-1,"1735",53,310050732
21,13,10,0,18,-1,"234",53,310050732
1,13,10,0,18,-1,"256",53,310050732
4,13,10,0,18,-1,"340",53,310050732
18,13,10,0,18,-1,"342",53,310050732
23,13,10,0,18,-1,"388",53,310050732
8,13,10,0,18,-1,"389",53,310050732
17,13,10,0,18,-1,"40",53,310050732
22,13,10,0,18,-1,"414",53,310050732
1,13,10,0,18,-1,"450",53,310050732
2,13,10,0,18,-1,"475",53,310050732
12,13,10,0,18,-1,"486",53,310050732
4,13,10,0,18,-1,"488",53,310050732
12,13,10,0,18,-1,"55",53,310050732
5,13,10,0,18,-1,"563",53,310050732
8,13,10,0,18,-1,"565",53,310050732
